cin,company_name,industry_sector,segment,net_worth,persistent_loss,or,pli,emp_cost_pct,rpt_pct,export_income_pct,service_income_pct,gross_intbl_pct,fy
U74999WB2007PTC116917,Krish Biotech Research Pvt. Ltd.,Business services & consultancy,ITES,-4.27,0,11.36,-7.57,41.008950366151346,0.0,0.0,99.91197183098592,0.7042253521126761,2022-23
U28920MH1960PLC011788,Greaves Technologies Ltd.,Business services & consultancy,ITES,4.1,0,25.22,0.72,86.62140575079873,15.8,0.0,99.76209357652657,0.0,2022-23
L72200TG2000PLC033540,Kireeti Soft Technologies Ltd.,Computer software,SDS,11.56,0,12.17,0.66,47.8908188585608,1.95,84.55217748562038,99.83566146261299,0.0,2022-23
U30007KA1997PTC022820,Radiant Info Systems Pvt. Ltd.,ITES,ITES,-7.28,1,157.59,0.14,2.0906144754400455,0.0,0.0,99.12430991814202,0.9264547242845358,2022-23
U72900KA2000PTC026709,Vee Technologies Pvt. Ltd.,Computer software,SDS,277.45,0,73.61,-3.22,52.340257691296344,0.0,49.87094144817281,100.0,1.4264366254584975,2022-23
L72200WB1987PLC043375,R S Software (India) Ltd.,Computer software,SDS,55.87,1,30.13,-12.87,61.1336032388664,11.46,16.428808496515103,97.0461334218387,49.68469963491537,2022-23
U74899DL2000PLC104401,Bhilwara Infotechnology Ltd.,Computer software,SDS,49.32,0,30.42,-0.94,78.37837837837837,1.31,21.40039447731755,98.22485207100591,1.282051282051282,2022-23
U74210TN2012FTC087478,Fujita Engineering India Pvt. Ltd.,Business services & consultancy,ITES,-51.21,1,372.13,2.9,4.222431146997014,2.51,0.19616800580442317,0.0,0.018810630693574828,2022-23
U72900UP2013PTC060625,Kratikal Tech Pvt. Ltd.,Computer software,SDS,3.19,0,9.15,-1.19,71.16630669546437,4.63,20.983606557377048,100.0,0.0,2022-23
U74999UP2016FTC101866,Aeris Communications India Pvt. Ltd.,Telecommunication services,ITES,-22.2,1,48.14,-8.43,64.37131443789234,75.77,81.40839218944744,82.90402991275447,0.9555463232239303,2022-23
U40101DL2004PTC148280,Energy Infratech Pvt. Ltd.,Business services & consultancy,ITES,78.8,0,26.25,8.47,31.280991735537196,10.93,73.1047619047619,81.94285714285715,9.219047619047618,2022-23
U72200AP2008PTC058704,Aam Geo Spatial Tech Pvt. Ltd.,Computer software,SDS,0.37,0,2.37,8.22,77.6255707762557,14.8,98.31223628691983,100.0,0.8438818565400843,2022-23
L51909WB2022PLC252287,Digidrive Distributors Ltd.,Online marketplaces,SDS,79.88,0,28.22,1.58,0.0,0.0,0.0,0.0,0.0,2022-23
U30000GJ1998PTC034085,Netweb Software Pvt. Ltd.,Computer software,SDS,6.93,0,20.7,-2.4,86.37435172088638,70.3,99.46859903381643,100.0,1.352657004830918,2022-23
L64202KA2000PLC027860,Onmobile Global Ltd.,Computer software,SDS,708.52,0,217.29,-3.16,44.94807683736685,28.24,55.115283722214556,96.90275668461503,100.0,2022-23
U72900TN2020PLC136420,Sify Digital Services Ltd.,Business services & consultancy,ITES,183.87,0,981.25,-1.4,26.398448568643808,5.68,3.5026751592356686,99.72178343949044,6.810700636942675,2022-23
U74140WB1983PTC036093,Pricewaterhouse Coopers Pvt. Ltd.,Business services & consultancy,ITES,425.61,0,4369.02,-3.01,40.377844377844376,41.43,55.825104943442696,98.37331941716906,2.4751546113316025,2022-23
U74999KA2010PTC055084,Elveego Circuits Pvt. Ltd.,Computer software,SDS,1.46,1,5.81,-11.97,69.69696969696969,0.0,98.1067125645439,98.1067125645439,7.228915662650602,2022-23
L72200MH2008PLC182320,Web Element Solutions Ltd.,Computer software,SDS,6.68,0,2.05,2.5,43.00000000000001,14.55,0.0,99.51219512195124,0.0,2022-23
U93090MH2006PLC165083,Tata Communications Transformation Services Ltd.,ITES,ITES,270.39,1,1350.28,-0.59,39.03392525841506,34.33,0.0,99.09500251799626,0.9983114613265398,2022-23
U74999TZ2016PTC028040,Milekal Engineering Pvt. Ltd.,Computer software,SDS,0.03,1,2.21,-3.07,70.6140350877193,15.35,95.47511312217193,95.47511312217193,0.0,2022-23
U51909DL2011PTC225840,Cloudtail India Pvt. Ltd.,Online marketplaces,SDS,162.1,1,3090.9,-1.38,0.25207402680280794,18.02,0.0,1.6435342456889637,0.30088323789187615,2022-23
U52190MH2008PTC179371,Naaptol Online Shopping Pvt. Ltd.,Online marketplaces,SDS,104.7,0,235.16,-3.1,13.333882731056079,10.57,0.0,86.16261268923286,2.9044055111413507,2022-23
U72900KA2000PTC026960,Celstream Technologies Pvt. Ltd.,Computer software,SDS,25.26,0,24.47,0.53,56.28594905505341,9.67,98.65140988966081,97.95668165100122,0.0,2022-23
L74140DL2007PLC160160,Diensten Tech Ltd.,Computer software,SDS,4.25,0,37.53,0.94,49.51586874663798,77.29,0.506261657340794,99.5736743938183,15.267785771382894,2022-23
U72900MH2016PTC283841,Firmway Services Pvt. Ltd.,Online marketplaces,SDS,1.5,0,1.58,-15.51,54.010695187165766,34.86,0.0,100.0,64.55696202531645,2022-23
U72200WB2001SGC092897,Webel Technology Ltd.,ITES,ITES,75.85,0,489.34,0.35,2.6535424997436685,0.0,0.0,76.0534597621286,0.006130706666121716,2022-23
U72300TN2000PTC045280,Amnet Systems Pvt. Ltd.,Diversified non-financial services,ITES,126.02,0,27.6,-10.27,5.201560468140442,53.59,66.99275362318839,86.30434782608695,33.949275362318836,2022-23
U64200HR2010FTC041117,Arinc India Pvt. Ltd.,Business services & consultancy,ITES,18.74,0,14.74,12.18,39.117199391171994,44.96,5.088195386702849,99.52510176390773,0.0,2022-23
U74900PN2008PTC212925,Vuclip (India) Pvt. Ltd.,Business services & consultancy,ITES,-6.96,0,39.75,-1.39,67.89878442073926,28.14,98.71698113207547,98.71698113207547,24.352201257861633,2022-23
U72200KA1996PTC032828,Bastian Solutions India Pvt. Ltd.,Diversified non-financial services,ITES,16.18,0,20.25,-30.72,62.57269928156004,75.98,76.79012345679013,4.246913580246914,1.0864197530864197,2022-23
U63010TG1989PLC010716,Seaways Shipping & Logistics Ltd.,Transport logistics services,ITES,-36.34,0,271.56,-3.65,12.18335343787696,11.68,11.820592134334953,99.41081160701133,1.5355722492266901,2022-23
U92132MH1995PLC085835,Indusind Media & Communications Ltd.,Media-broadcasting,ITES,83.51,0,20.27,-20.48,8.00313848568066,0.0,0.0,29.60039467192896,0.0,2022-23
U74110DL1999PTC291383,K M G Infotech Pvt. Ltd.,Diversified non-financial services,ITES,48.98,0,1.87,222.41,39.655172413793096,82.14,0.0,3.20855614973262,18.71657754010695,2022-23
U74900KA2014PTC077810,Landmark Online India Pvt. Ltd.,Online marketplaces,SDS,6.16,1,645.69,-1.21,13.29406364749082,65.65,0.0,13.379485511623221,3.9399711936068393,2022-23
U62099GJ1998PTC035036,Ascendion Digital Solutions Pvt. Ltd.,Business services & consultancy,ITES,138.32,0,621.07,-0.49,84.23110199634696,29.37,28.750382404559872,99.04680631812838,0.8420950939507624,2022-23
U72200MH2008PLC184708,Trimax Datacenter Services Ltd.,ITES,ITES,-4.69,1,13.72,-6.98,10.508474576271187,5.33,0.0,99.9271137026239,0.0,2022-23
U74120MH2007PLC402278,Centum Learning Ltd. [Merged],Education,ITES,4.88,0,72.75,-11.16,49.37110758334351,48.72,0.0,99.95876288659794,0.5498281786941581,2022-23
U29100GJ2008PLC053226,Arvind Envisol Ltd.,Business services & consultancy,ITES,72.91,1,273.88,-12.5,6.249400939327134,22.8,0.0,20.395793778297065,3.315320578355484,2022-23
U31104DL1996PTC082106,Eltek Sgs Pvt. Ltd.,Other fund based financial services,ITES,41.14,1,6.76,-12.55,0.38809831824062097,33.81,0.0,0.0,0.0,2022-23
U74899DL1991PTC045168,A E S Laboratories Pvt. Ltd.,Business services & consultancy,ITES,9.22,0,7.53,12.05,54.01785714285714,9.17,0.0,99.867197875166,0.0,2022-23
U72900KA2012PTC065125,Xitadel Cae Technologies India Pvt. Ltd.,Other miscellaneous services,ITES,2.8,0,24.29,-8.24,49.565545901020016,1.21,23.30177027583368,4.446274186908193,23.96047756278304,2022-23
L72200TG1985PLC041126,Vama Industries Ltd.,Diversified non-financial services,ITES,17.61,0,12.96,-0.15,13.944530046224962,1.34,15.046296296296294,17.129629629629626,31.86728395061728,2022-23
U67190MH2000PTC126353,Unimoni Enterprise Solutions Pvt. Ltd.,Diversified financial services,ITES,37.22,1,45.54,67.92,25.95870206489676,90.45,90.1624945103206,98.70443566095742,45.6082564778217,2022-23
U72400MH2006PTC293037,Payu Payments Pvt. Ltd.,Other miscellaneous services,ITES,1129.46,0,2995.41,-2.28,14.171812965083467,100.0,0.0,100.0,28.707255434147577,2022-23
U32101KA2007PTC042206,Prysm Displays (India) Pvt. Ltd.,Computer software,SDS,4.62,1,3.26,-32.51,74.3271221532091,79.48,0.0,96.0122699386503,0.0,2022-23
U72200KA2009PTC073816,Moveinsync Technology Solutions Pvt. Ltd.,Business services & consultancy,ITES,17.55,1,273.56,-1.48,23.20020167825116,0.48,1.0527854949554027,99.20675537359263,1.0856850416727593,2022-23
L70102WB1988PLC045587,Lee & Nee Softwares (Exports) Ltd.,Computer software,SDS,54.17,0,6.23,-7.43,42.64487369985141,1.27,48.95666131621187,100.0,100.0,2022-23
U72200DL2005PTC137379,Crestech Software Systems Pvt. Ltd.,Computer software,SDS,2.06,0,9.42,-13.58,79.44954128440367,4.07,30.997876857749468,100.0,40.552016985138,2022-23
U72200MH2008PLC179850,Prime Focus Technologies Ltd.,Media-content,ITES,158.38,1,248.61,-1.19,43.702555542307536,18.33,13.643859860826193,98.84960379711194,100.0,2022-23
L63090TN2000PLC046338,Take Solutions Ltd.,Computer software,SDS,302.78,0,62.68,14.67,5.433589462129529,7.28,8.328015315890235,89.70963624760688,0.30312699425654116,2022-23
U73200GA2010PTC006462,Vergo Pharma Research Laboratories Pvt. Ltd.,Business services & consultancy,ITES,-36.76,1,58.4,-13.21,26.82419378808144,4.85,97.32876712328769,27.054794520547947,4.726027397260274,2022-23
U73100KA2013PLC084414,Medgenome Labs Ltd.,Health services,ITES,28.45,0,221.6,-9.87,34.65918334146738,15.53,23.343862815884474,99.88267148014441,1.6110108303249098,2022-23
U72900UP2021FTC152514,Intrics Solutions Pvt. Ltd.,ITES,ITES,23.12,1,12.44,-8.8,40.909090909090914,94.54,100.0,100.0,100.0,2022-23
U72900WB2000PLC091613,Viratech Software & Communications Ltd.,Computer software,SDS,11.32,0,2.64,-12.0,55.333333333333336,6.6,0.0,100.0,0.0,2022-23
U51109PB1999PTC034692,Authorgen Technologies Pvt. Ltd.,Computer software,SDS,-13.52,0,5.9,5.17,27.45098039215686,3.53,0.0,100.0,0.0,2022-23
U72900MH2001PTC130700,Sikraft Infotech Pvt. Ltd.,Other fund based financial services,ITES,155.74,0,8.03,-7.91,60.66513761467891,2.03,100.0,93.7733499377335,5.728518057285181,2022-23
L72200MH2005PLC153539,Octaware Technologies Ltd.,Computer software,SDS,10.07,0,5.66,-8.27,76.49918962722853,6.82,85.51236749116607,98.9399293286219,1.76678445229682,2022-23
U72200MP1988PTC004765,Diaspark Infotech Pvt. Ltd.,Computer software,SDS,77.64,0,20.04,-13.13,75.89943649761595,0.0,99.05189620758485,99.05189620758485,13.572854291417165,2022-23
L72200GJ1994PLC022781,Ace Software Exports Ltd.,Computer software,SDS,16.48,1,8.2,-0.97,33.69565217391305,7.81,92.92682926829269,100.0,4.878048780487806,2022-23
U29199DL2005PLC141008,A E S (India) Engg. Ltd.,Business services & consultancy,ITES,4.48,0,11.52,-12.99,22.054380664652566,4.73,0.0,0.0,0.6944444444444445,2022-23
U72200KA1993PLC013983,Baehal Software Ltd.,Computer software,SDS,6.85,1,18.18,-4.82,48.42931937172775,19.84,8.855885588558857,99.94499449944996,17.821782178217823,2022-23
U74899DL1995PLC071074,Simon India Ltd.,Other fund based financial services,ITES,20.42,1,11.84,88.84,40.98883572567783,18.38,0.0,0.0,0.0,2022-23
U74900PN2013PTC148433,Transparency Market Research Pvt. Ltd.,Business services & consultancy,ITES,11.61,0,16.9,-5.22,66.404935501963,4.24,91.12426035502959,99.70414201183434,4.792899408284025,2022-23
U74899DL1974PTC007361,Jetair Pvt. Ltd.,ITES,ITES,62.84,1,20.51,-31.68,6.628914057295137,3.14,0.0,84.54412481716234,63.96879570941003,2022-23
L93030DL2010PLC198141,Eternal Ltd.,Online marketplaces,SDS,20732.0,1,4813.0,-8.76,21.251184834123222,7.49,2.102638686889674,98.96114689382921,26.615416580095573,2022-23
U72900PB2000PTC023875,S E Biz Infotech Pvt. Ltd.,Computer software,SDS,49.1,0,13.51,-6.89,42.866988283942106,55.93,77.720207253886,100.0,5.255366395262768,2022-23
U63040MH2006PTC165959,M L L Mobility Pvt. Ltd.,Taxi aggregators,SDS,31.86,1,186.22,-4.48,9.997435239805078,20.91,0.0,99.29653098485662,3.27032542154441,2022-23
U66010KL1996PLC010093,Inditrade Rural Mktg. Ltd.,Online marketplaces,SDS,9.46,1,54.03,-6.38,10.084907295096171,15.07,0.0,0.0,0.0,2022-23
U74999DL1999PLC135531,Times Internet Ltd.,Telecommunication services,ITES,2748.06,1,1339.32,-12.33,43.91781324047286,46.53,25.84968491473285,95.99199593823732,1.185676313353045,2022-23
U72900MH1995PTC088816,Nelito Systems Pvt. Ltd.,ITES,ITES,18.38,1,72.21,-15.28,68.02768978059369,2.99,7.298158149840743,92.9649633014818,32.73784794349813,2022-23
L26942TG1974PLC001693,Rain Industries Ltd.,Diversified non-financial services,ITES,903.35,0,54.08,-15.34,42.830306825297434,95.68,100.0,88.59097633136096,0.27736686390532544,2022-23
U51909KA2011PTC060489,Flipkart India Pvt. Ltd.,Online marketplaces,SDS,10532.6,1,55824.7,-8.06,1.0527529357511076,1.68,0.0,0.9205602537944699,0.007344419226614741,2022-23
U72300HR2004PLC083875,Avantha Technologies Ltd.,Education,ITES,4.14,0,20.54,-12.56,93.35887611749682,66.06,0.0,98.05258033106135,1.8500486854917235,2022-23
U58200MH1994PTC080074,Polygel Industries Pvt. Ltd.,Diversified,ITES,62.56,0,23.9,-23.27,1.637239165329053,41.7,33.84937238493724,0.0,0.08368200836820085,2022-23
U72900UP2004PTC130529,A N R Software Pvt. Ltd.,Computer software,SDS,23.04,1,32.8,-13.84,90.43866561597059,97.27,100.0,100.0,2.25609756097561,2022-23
U74140KA2001PTC029153,Axiom Consulting Pvt. Ltd.,Business services & consultancy,ITES,3.01,0,4.08,-15.18,68.3991683991684,0.0,59.80392156862745,89.2156862745098,100.0,2022-23
U72300KA2003PTC033038,Algonomy Software Pvt. Ltd.,Computer software,SDS,434.31,1,168.67,-7.13,66.04261879852432,0.0,92.43493211596609,99.466413707239,0.10078852196596906,2022-23
U42909HR2006PTC069705,On Demand Agility Software Pvt. Ltd.,Computer software,SDS,33.69,0,78.6,-13.36,84.41358024691358,0.34,12.888040712468197,99.6055979643766,0.0,2022-23
U30007TN1999PTC043269,Annaie Informations Pvt. Ltd.,Other miscellaneous services,ITES,5.44,0,2.45,-35.53,61.57894736842104,0.0,0.0,0.0,0.0,2022-23
U85195TG1994PLC016912,Sipra Labs Ltd.,Business services & consultancy,ITES,131.49,0,9.34,-16.61,46.78571428571429,0.17,1.177730192719486,99.78586723768737,0.0,2022-23
U51900KA2010PTC053234,Amazon Seller Services Pvt. Ltd.,Online marketplaces,SDS,13972.1,1,22198.0,-11.27,11.171024966623229,43.11,11.343859807189837,100.0,39.617983602126316,2022-23
U72900DL2003PTC121854,Engineer Ai India Pvt. Ltd.,Computer software,SDS,-50.61,1,354.57,-6.94,19.429936222146402,72.78,0.0,99.92667174323829,0.08742984460050202,2022-23
U72900RJ2016PTC056190,Celebal Technologies Pvt. Ltd.,ITES,ITES,205.53,0,193.38,-2.87,63.86238071320945,0.0,0.0,99.66904540283382,0.0,2022-23
U72200TG1987PTC007601,Digitral Pvt. Ltd.,Telecommunication services,ITES,118.04,0,51.02,-11.15,61.2330198537095,16.42,55.93884751078008,92.23833790670325,6.997255978047824,2022-23
U72200TN1999PTC041863,Cosmic Global Pvt. Ltd.,ITES,ITES,4.28,1,4.98,-12.94,64.16083916083916,0.0,36.54618473895582,100.0,0.0,2022-23
U72900HR2003PTC038385,Hyper Quality India Pvt. Ltd.,ITES,ITES,3.01,1,2.96,-47.8,73.36860670194004,82.26,86.48648648648648,86.48648648648648,0.0,2022-23
U72200KA2014FTC077020,Moengage India Pvt. Ltd.,Computer software,SDS,-25.88,1,244.01,-15.39,74.08280740689368,1.04,58.022212204417855,100.0,0.0,2022-23
U72900MH2009PLC197299,Highbar Technologies Ltd.,Computer software,SDS,-14.15,1,2.5,-1.96,63.137254901960794,100.0,0.0,99.2,100.0,2022-23
U72900MH2004PTC147993,Zeus Numerix Pvt. Ltd.,Computer software,SDS,10.35,0,3.89,-24.32,88.91050583657587,16.6,0.0,98.7146529562982,7.712082262210797,2022-23
U85110KL2009PTC024999,D M Med City Hospitals (India) Pvt. Ltd.,Health services,ITES,73.1,0,54.67,12.47,82.88418020983337,96.16,0.0,98.664715566124,37.90012804097311,2022-23
U29299MH2005PTC296525,Senvion India Pvt. Ltd.,Business services & consultancy,ITES,-7.79,0,39.26,32.81,58.930987821380256,15.44,0.0,100.0,15.56291390728477,2022-23
U72900MH2012PTC227554,Beehive Software Services Pvt. Ltd.,Computer software,SDS,-0.28,1,5.37,-8.36,59.897610921501695,4.66,0.0,100.0,100.0,2022-23
U73100KA2003PTC032103,Apotex Research Pvt. Ltd.,Diversified non-financial services,ITES,670.17,0,517.91,-5.23,31.68161024702653,89.79,0.0,33.49037477554015,0.8920468807321736,2022-23
L24230GJ2010PLC059692,Evoq Remedies Ltd.,Business services & consultancy,ITES,24.6,0,20.39,-15.46,0.870646766169154,79.78,0.0,0.0,0.0,2022-23
U74120MH2012PTC238029,Paddle Point Bpo Services Pvt. Ltd.,ITES,ITES,16.03,0,6.2,-23.55,63.25524044389643,2.7,0.0,99.67741935483872,2.5806451612903225,2022-23
U33110DL2008PLC185857,Althea D R F Lifesciences Ltd.,Business services & consultancy,ITES,-18.72,1,7.88,-37.76,23.775671406003156,19.48,15.355329949238577,93.52791878172589,100.0,2022-23
U72900DL2003PTC120833,Analec Infotech Pvt. Ltd.,ITES,ITES,10.33,1,13.95,-10.86,68.05111821086263,16.78,89.03225806451613,97.70609318996418,33.5483870967742,2022-23
U74899DL1990PTC040630,Feedback Infra Pvt. Ltd.,Business services & consultancy,ITES,-386.18,1,194.95,4.23,48.6633875106929,13.39,7.376250320595025,98.71761990253911,3.8984354962810976,2022-23
L74999TN2018PLC125880,Veranda Learning Solutions Ltd.,Computer software,SDS,444.72,1,17.27,-50.44,31.449067431850796,37.81,0.0,99.2472495657209,0.5211349160393747,2022-23
U70101CH2006PTC029576,C S J Infrastructure Pvt. Ltd.,Business services & consultancy,ITES,249.75,0,226.7,-9.12,9.753848620910839,0.76,7.33127481252757,74.7816497573886,100.0,2022-23
U74120MH2013FTC247008,Uber India Systems Pvt. Ltd.,Taxi aggregators,SDS,2163.75,1,2736.62,-12.47,66.62924546707735,79.42,72.2577486095987,99.7760010523931,0.0,2022-23
U93000TN1995PLC030290,Positive Biosciences Ltd.,Business services & consultancy,ITES,-3.49,1,3.81,-4.75,23.75,0.0,0.0,100.0,0.0,2022-23
U01110MH1971GAP015467,Scitech Centre,Business services & consultancy,ITES,43.86,1,14.63,-13.69,75.929203539823,100.0,0.0,99.79494190020503,18.72863978127136,2022-23
L32202KA1950GOI000640,I T I Ltd.,Diversified non-financial services,ITES,2339.72,0,1402.25,-12.24,14.325591292864429,0.08,0.0,83.72258869673739,0.0,2022-23
L72200MH1986PLC039341,Trigyn Technologies Ltd.,Computer software,SDS,189.2,0,173.6,-8.67,50.989057239057246,54.35,65.30529953917052,99.3778801843318,5.691244239631337,2022-23
U72900DL2009PTC187118,Somya Translators Pvt. Ltd.,Computer software,SDS,3.22,1,6.89,-9.58,46.58792650918635,19.69,0.0,99.85486211901306,0.43541364296081275,2022-23
U72900GJ2011PTC067843,Ved Technoserve India Pvt. Ltd.,ITES,ITES,6.45,0,4.28,-20.45,12.081784386617098,99.13,0.0,96.96261682242991,1.8691588785046727,2022-23
L40100TN1994PLC028263,Refex Renewables & Infrastructure Ltd.,Business services & consultancy,ITES,-38.04,1,38.84,-16.92,18.331550802139038,100.0,0.0,0.0,2.1884654994850665,2022-23
U72200TG2013PTC087527,Cyient Insights Pvt. Ltd.,Business services & consultancy,ITES,-11.02,0,6.68,-24.18,68.44494892167992,23.65,0.0,98.80239520958084,100.0,2022-23
U72900KA2014PTC158703,C M S I T Services Pvt. Ltd.,Diversified non-financial services,ITES,17.87,1,223.65,-7.21,52.14072353136409,1.14,0.0,91.29443326626425,1.4173932483791638,2022-23
U92100MH2004PTC149507,Famous Digital Studios Pvt. Ltd.,Diversified non-financial services,ITES,10.1,1,26.38,-16.31,0.3489847715736041,5.17,0.22744503411675512,99.35557240333587,3.3358605003790753,2022-23
L85110KA1994PLC016663,Subex Ltd.,Computer software,SDS,423.87,1,273.52,-14.25,38.21869709699668,76.93,86.28619479379935,100.0,22.221409768938287,2022-23
U74210MH1995PTC087330,Softcell Technologies Pvt. Ltd.,Computer software,SDS,2.67,1,4.01,0.25,0.0,88.94,0.0,100.0,0.7481296758104738,2022-23
U74140KL1972GOI002425,Kitco Ltd.,Business services & consultancy,ITES,38.86,0,32.75,-0.55,62.89098086850896,1.25,0.0,96.27480916030535,7.206106870229008,2022-23
U72200PN2000PTC014727,Bits Pvt. Ltd.,Business services & consultancy,ITES,2.87,0,1.3,-18.75,33.75,11.11,0.0,100.0,23.846153846153843,2022-23
U72300MH2009PLC331791,Capitalvia Global Research Ltd.,Diversified,ITES,2.21,0,5.0,-44.07,39.48545861297539,12.93,0.0,99.8,2.1999999999999997,2022-23
U74200MH2007PLC173770,I O T Engineering & Construction Services Ltd.,Business services & consultancy,ITES,-44.41,1,10.27,-6.3,47.718978102189794,19.89,0.0,0.0,0.0,2022-23
U72200TN2002PLC048860,Adrenalin Esystems Ltd.,Computer software,SDS,24.5,1,55.17,-12.61,60.25661333755742,19.09,52.582925502990754,100.0,0.0,2022-23
L67120TG1995PLC019200,Nihar Info Global Ltd.,Computer software,SDS,13.35,0,5.31,6.84,5.23138832997988,0.0,0.0,99.81167608286253,0.5649717514124294,2022-23
L74140TG1982PLC040516,Bodhtree Consulting Ltd.,Computer software,SDS,41.93,0,42.65,-36.93,1.9077196095829636,70.42,63.2356389214537,92.23915592028136,57.045720984759676,2022-23
