cin,company_name,industry_sector,segment,net_worth,persistent_loss,or,pli,emp_cost_pct,rpt_pct,export_income_pct,service_income_pct,gross_intbl_pct,fy,source
L72900MH2010PLC209364,Plada Infotech Services Ltd.,ITES,ITES,6.33,0,48.61,9.43,60.8959928,0.63,0,100,0,2021-22,prowess
U29309TN1991PTC020805,Acqueon Technologies Pvt. Ltd.,Computer software,SDS,46.86,0,48.56,20.95,85.30510585,95.96,0,95.96375618,8.79324547,2021-22,prowess
U72200TG2006PTC051469,Acuvate Software Pvt. Ltd.,Computer software,SDS,36.12,0,48.45,8.71,79.20125645,82.91,76.9246646,100,2.105263158,2023-24,prowess
U72200DL2001PTC113474,Celestial Systems Pvt. Ltd.,Computer software,SDS,7.73,0,48.39,2.98,79.33602894,97.6,97.62347592,99.79334573,1.983880967,2022-23,prowess
U72200KA2010PTC053869,Smartdv Technologies India Pvt Ltd.,IT - Software,SDS,34.31,0,48.39,60.44,64.66,0,99.44,99.59,0,2022-23,acetp
U72900PN2008PTC132194,Aurus Tech Pvt. Ltd.,Computer software,SDS,80.16,0,48.37,22.21,92.95098535,96.06,98.20136448,98.20136448,1.984701261,2021-22,prowess
U72900TG2002PTC039627,Ilabs Hyderabad Technology Centre Pvt. Ltd.,Business services & consultancy,ITES,166.25,0,48.37,93.17,9.82428115,0.02,0,100,0,2022-23,prowess
U72200PN2008PLC132839,Kalyani Strategic Mgmt. Services Ltd.,Diversified non-financial services,ITES,164.4,0,48.37,75.83,84.33296983,100,0,99.97932603,100,2022-23,prowess
U74110TN1999PTC043297,Techindia Infoway Pvt. Ltd.,ITES,ITES,99.26,0,48.36,22.31,45.7005564,11.55,99.09015715,99.09015715,2.729528536,2022-23,prowess
U65920TN2008PLC066120,Commonwealth Inclusive Growth Services Ltd.,Computer software,SDS,34.68,0,48.27,5.39,10.61135371,2.22,0,100,6.587942822,2021-22,prowess
L35911PB1973PLC003264,Majestic Auto Ltd.,Business Support,ITES,591.45,0,48.25,103.93,14.37,79.42,9.99,99.96,0,2023-24,acetp
U72200DL2005PTC141018,Fact Software Pvt Ltd.,IT - Software,SDS,81.72,0,48.23,53.99,16.28,59.61,0,100,0,2022-23,acetp
U72900MH2000PTC128797,Excellon Software Pvt Ltd.,IT - Software,SDS,27.93,0,48.21,23.97,47.18,4.55,0,99.96,0,2021-22,acetp
U74210HR1996FTC070021,G4S I T Services (India) Pvt. Ltd.,ITES,ITES,37.41,0,48.18,14.74,61.25267921,97.71,99.8547115,99.8547115,8.136156081,2022-23,prowess
U74999UP2016FTC101866,Aeris Communications India Pvt. Ltd.,Telecommunication services,ITES,-22.2,1,48.14,-8.43,64.37131444,75.77,81.40839219,82.90402991,0.955546323,2022-23,prowess
U74999TG2007PTC056803,Peoplelink Unified Communications Pvt Ltd.,IT - Software,SDS,16.84,0,48.12,22.91,28.35,100,6.03,0,0,2021-22,acetp
U72200UP1990PTC040910,Eastern Software Systems Pvt. Ltd.,Computer software,SDS,13.02,1,48.06,-18.95,58.65092749,48.92,73.57469829,99.25093633,0,2023-24,prowess
U72200TN2002PLC048860,Adrenalin Esystems Ltd.,Computer software,SDS,33.64,0,48.02,-11.27,62.17664449,17.85,45.31445231,100,0,2021-22,prowess
U72200TG2001PTC036562,Caliber Technologies Pvt. Ltd.,Computer software,SDS,46.77,0,48.01,14.23,79.08636688,10.88,12.45573839,99.91668402,5.415538429,2022-23,prowess
U24294MH1996PTC101846,Condot Systems Pvt Ltd,IT - Hardware,SDS,21.51,0,48.01,8.11,15.42,8.24,30.74,0,0,2022-23,acetp
U74140KA2000PTC026735,Magnasoft Consulting India Pvt. Ltd.,Computer software,SDS,40.63,0,47.93,-10.39,65.48887643,55.54,90.02712289,99.64531609,2.524514918,2023-24,prowess
U31200KA1998PTC023782,Kalki Communication Technologies Pvt. Ltd.,Computer software,SDS,40.43,0,47.88,13.89,56.6603235,16.49,76.35756057,64.45279866,54.49039265,2021-22,prowess
U74899DL1994GOI062371,Certification Engineers Intl. Ltd.,Business services & consultancy,ITES,81.44,0,47.85,25.69,48.46335697,26.58,0.083594566,100,0.146290491,2022-23,prowess
U72300UR2016PTC001911,Bamko India Pvt. Ltd.,Business services & consultancy,ITES,3.28,0,47.81,4.25,71.3257741,12.26,100,100,1.02489019,2022-23,prowess
U72200TG2006PTC051469,Acuvate Software Pvt. Ltd.,Computer software,SDS,26.77,0,47.78,23.72,71.80217504,77.09,78.9660946,99.91628296,1.904562578,2021-22,prowess
U72200MH2003PTC143362,X S Cad India Pvt. Ltd.,Computer software,SDS,33.69,0,47.73,25.47,69.05888538,57.72,98.34485648,98.74292898,0,2023-24,prowess
U72900MP2017PTC044740,Technotask Business Solutions Pvt. Ltd.,ITES,ITES,9.27,0,47.68,20.98,65.36412078,7.43,5.494966443,100,0.545302013,2021-22,prowess
U74140KA2000PTC026735,Magnasoft Consulting India Pvt. Ltd.,Computer software,SDS,26.93,0,47.68,20.65,62.47469636,48.54,68.20469799,91.02348993,2.160234899,2021-22,prowess
U72200GJ1995PLC026623,Virmati Software & Telecommunications Ltd.,Computer software,SDS,17.03,0,47.68,8.49,13.69738339,24.3,23.84647651,99.55956376,0,2022-23,prowess
U07010KA1997PTC036849,Soliton Technologies Pvt. Ltd.,Computer software,SDS,51.73,0,47.62,21.7,79.83644263,41.19,84.96430071,96.93406132,0,2021-22,prowess
U30007PN2004PTC129818,Syntel International Pvt. Ltd.,Business services & consultancy,ITES,69.81,0,47.61,-48.55,6.549227278,100,2.436462928,44.06637261,2.688510817,2022-23,prowess
U72200MH2006PTC160596,Games2Win India Pvt. Ltd.,Computer software,SDS,18.55,0,47.53,18.09,51.1552795,17.02,95.7500526,99.36881969,0.715337681,2021-22,prowess
U72200KA2008PTC095205,Vxceed Software Solutions Pvt. Ltd.,Computer software,SDS,70.74,0,47.53,-0.75,67.46711213,18.42,69.26151904,99.68440985,0.820534399,2023-24,prowess
U72200TG1996PTC023913,Napier Healthcare Solutions (India) Pvt. Ltd.,Computer software,SDS,8.57,0,47.5,7.1,84.50958286,100,98.23157895,99.05263158,18.73684211,2022-23,prowess
U72200GJ2004PTC044534,Indusface Pvt Ltd.,IT - Software,SDS,14.82,1,47.47,-20.79,44.07,0,0,100,100,2022-23,acetp
U74899DL1994GOI062371,Certification Engineers Intl. Ltd.,Business services & consultancy,ITES,79.3,0,47.46,22.32,52.4742268,30.53,0,97.59797724,0.147492625,2021-22,prowess
U72900GJ2009PTC058518,Commerce Pundit Technologies Pvt. Ltd.,Computer software,SDS,4.15,0,47.35,6.31,84.48585541,97.61,97.65575502,100,0,2022-23,prowess
U32108KA2007FTC044381,U E I Electronics Pvt. Ltd.,Diversified non-financial services,ITES,39.98,0,47.32,16.78,85.19249753,98.63,98.62637363,98.62637363,1.183431953,2021-22,prowess
U74999DL2019PLC357671,Watrana Rentals Ltd.,Business Support,ITES,5.4,0,47.3,17.08,44.55,0,0,98.69,0,2021-22,acetp
U72900KA2011PTC058251,Stellapps Technologies Pvt. Ltd.,Diversified non-financial services,ITES,72.14,1,47.18,-30.67,38.06024982,22.29,29.71598135,47.26579059,12.67486223,2022-23,prowess
U72300DL2007PTC166730,Vinculum Solutions Pvt. Ltd.,Computer software,SDS,-65.41,1,47.17,-31.58,64.15723818,7.09,7.356370575,81.85287259,20.58511766,2022-23,prowess
U22219MH1999PTC123237,Saffron Art Pvt. Ltd.,Diversified non-financial services,ITES,19.42,0,47.06,11.36,32.22905821,7.59,7.203569911,85.38036549,71.48321292,2022-23,prowess
U63040MH2006PTC165959,M L L Mobility Pvt. Ltd.,Taxi aggregators,SDS,-8.87,1,47.05,-40.14,18.51145038,4.74,0,95.68544102,1.509032944,2021-22,prowess
U72200GJ2007PTC050978,Ezee Technosys Pvt. Ltd.,Computer software,SDS,41.37,0,46.93,48.23,63.80290587,14.17,75.28233539,99.72299169,0.213083316,2022-23,prowess
U72200KA2015PTC080537,Khatib & Alami Engg. Consultants Pvt. Ltd.,Business services & consultancy,ITES,13.25,0,46.92,10.04,78.33020638,100,100,100,3.346121057,2021-22,prowess
U72200OR2006PLC008529,Tatwa Technologies Ltd.,ITES,ITES,17.27,0,46.86,10.68,43.36324988,0,0,100,32.20230474,2022-23,prowess
U72900MH2000PTC138698,Yahoo India Pvt Ltd.,IT - Software,SDS,208.39,0,46.85,2.52,13.5,65.89,34.92,98.08,0,2023-24,acetp
U72300DL2015FTC286141,Digital Guardian Technologies India Pvt. Ltd.,Computer software,SDS,18.83,0,46.77,16.66,80.444001,99.04,99.059226,99.059226,0,2022-23,prowess
U74140DL2008PTC174748,Sagacious Research Pvt. Ltd.,ITES,ITES,53.9,0,46.7,56.61,74.51374916,15.97,93.46895075,99.12205567,0.235546039,2022-23,prowess
U74140HR1993PLC118857,Ginni Systems Ltd.,Computer software,SDS,60.27,0,46.63,18.35,53.12182741,18.21,1.629852027,99.44241904,0,2023-24,prowess
U72200PN2008PLC132839,Kalyani Strategic Mgmt. Services Ltd.,Diversified non-financial services,ITES,170.08,0,46.61,41.76,82.0863747,61.76,0,97.1679897,100,2023-24,prowess
U74130MH1990PTC058130,Quantum Consumer Solutions Pvt. Ltd.,Business services & consultancy,ITES,25.38,0,46.57,-8.72,44.33555468,6.5,13.87159115,99.46317372,4.079879751,2023-24,prowess
U72300DL2007PTC162609,E L I Research India Pvt. Ltd.,ITES,ITES,135.15,0,46.56,22.62,75.16460363,92.53,92.41838488,92.41838488,0,2021-22,prowess
L72200TG1999PLC030997,Cambridge Technology Enterprises Ltd.,Other fund based financial services,ITES,42.55,0,46.55,7.98,78.35768963,81.8,100,92.71750806,3.437164339,2021-22,prowess
L72200AP1999PLC030997,Cambridge Technology Enterprises Ltd.,IT - Software,SDS,42.1,0,46.55,7.95,78.32,83.39,83.74,99.85,0,2021-22,acetp
U42001MH2003PTC411229,Ch2M Hill (India) Pvt. Ltd.,Business services & consultancy,ITES,73.66,0,46.52,16.56,28.16336758,60.8,5.116079106,99.57007739,2.257093723,2023-24,prowess
U72900KA2012PTC061937,Compass IT Solutions and Services Pvt Ltd.,IT - Software,SDS,14.71,0,46.45,1.37,10.85,0,0,10.44,0,2023-24,acetp
U72200TZ2021PTC037500,Wavicle Data Solutions India Pvt. Ltd.,Other financial services,ITES,8.25,0,46.43,9.5,83.91509434,100,100,100,0,2022-23,prowess
U72200PN2008PLC132839,Kalyani Strategic Mgmt. Services Ltd.,Diversified non-financial services,ITES,152.54,0,46.41,49.71,53.38709677,64.57,0,77.65567766,100,2021-22,prowess
U72200TZ1998PTC008407,R N D Softech Pvt. Ltd.,ITES,ITES,45.91,0,46.36,67.06,74.91891892,0.84,99.71958585,99.76272649,1.229508197,2021-22,prowess
U74999HR2015PTC054340,Renovite Payment Solutions Pvt. Ltd.,ITES,ITES,24.28,1,46.35,145.89,89.49602122,79.66,79.54692557,95.33980583,0,2022-23,prowess
U72900MH2006PLC162656,Fino Paytech Ltd.,Computer software,SDS,426.3,1,46.35,-14.21,5.459929669,12.15,0,23.0420712,14.2394822,2022-23,prowess
U72200TG2008PTC061416,Techwave Infotech Pvt. Ltd.,Computer software,SDS,25.86,0,46.34,2.39,67.52098984,3.58,6.150194217,99.76262408,0,2021-22,prowess
U72900DL2000PTC104119,Ingenuity Gaming Pvt. Ltd.,Computer software,SDS,25.21,0,46.33,14.68,81.41089109,76.15,100,100,0.884955752,2021-22,prowess
U72200KL2003PTC016609,Zafin Software Centre Of Excellence Pvt. Ltd.,Computer software,SDS,44.15,0,46.32,24.82,85.69118836,89.17,91.04058722,92.59499136,2.569084629,2021-22,prowess
U74140DL2006FTC147266,Seven N Consulting Pvt. Ltd.,Computer software,SDS,14.02,0,46.31,21.36,71.04297694,23.93,32.69272295,100,0.388684949,2021-22,prowess
U72300DL2007FTC170488,Intergraph S G & I India Pvt. Ltd.,Diversified non-financial services,ITES,26.32,0,46.25,0.65,28.61806311,46.25,0.194594595,100,0,2022-23,prowess
U72900TN2002PTC049739,Sulekha.Com New Media Pvt. Ltd.,Business services & consultancy,ITES,-3.39,0,46.2,0.41,59.68267768,0,31.32034632,100,87.55411255,2021-22,prowess
U72200TN2001PTC046643,Yalamanchili Software Exports Pvt. Ltd.,Computer software,SDS,61.14,0,46.14,24.77,17.98269335,30.13,8.734286953,99.50151712,16.66666667,2021-22,prowess
U74999JH1991PTC004478,R S B Industries Pvt. Ltd.,ITES,ITES,90.84,0,46.1,193.38,75.49584133,18.82,0,53.23210412,3.1670282,2021-22,prowess
U73200GA2010PTC006462,Vergo Pharma Research Laboratories Pvt. Ltd.,Business services & consultancy,ITES,-27.74,1,46.07,-6.4,35.04672897,4.95,95.89754721,29.693944,5.92576514,2021-22,prowess
L64200MH2008PLC182752,Enser Communications Ltd.,Computer software,SDS,25.87,0,46.07,20.98,69.74789916,4.12,0,100,2.756674626,2023-24,prowess
U72300TN1991PTC020923,D S M Soft Pvt. Ltd.,Computer software,SDS,29.87,0,46.04,38.38,70.06311993,85.38,95.04778454,97.87141616,0,2022-23,prowess
L72200PN2008PLC131274,Vinsys I T Services India Ltd.,Computer software,SDS,73.98,0,45.99,31.93,35.85771658,10.16,16.09045445,100,21.80908893,2023-24,prowess
U72900PN2014PTC177874,Vcreatek Consulting Services Pvt. Ltd.,ITES,ITES,21.5,0,45.94,81.8,56.90542145,0,78.88550283,99.39050936,0,2022-23,prowess
U72900PB2011PTC054038,Quarkxpress Publishing R&D (India) Pvt. Ltd.,Computer software,SDS,21.1,0,45.9,19.53,88.54166667,98.63,98.47494553,98.47494553,0,2022-23,prowess
U45201WB1970PTC027727,Development Consultants Pvt. Ltd.,Business services & consultancy,ITES,101.36,0,45.81,4.68,70.22394881,2.67,11.98428291,99.65073128,0,2022-23,prowess
U72200MH2006PTC165998,Ebaotech India Pvt. Ltd.,Computer software,SDS,-2.02,1,45.76,-1.17,87.14902808,0,86.73513986,100,0.109265734,2022-23,prowess
U72200HR2006PTC049572,Solveda Software India Pvt. Ltd.,ITES,ITES,19.61,0,45.59,16.33,84.79203879,33.89,65.93551217,100,2.303136653,2023-24,prowess
L74300MH2007PLC173780,Navoday Enterprises Ltd.,Advertising & Media,ITES,8.28,0,45.55,1.65,0.65,0,0,100,0,2021-22,acetp
U67190MH2000PTC126353,Unimoni Enterprise Solutions Pvt. Ltd.,Diversified financial services,ITES,37.22,1,45.54,67.92,25.95870206,90.45,90.16249451,98.70443566,45.60825648,2022-23,prowess
U72200DL2004PTC126566,Calance Software Pvt. Ltd.,Computer software,SDS,129.12,0,45.5,20.63,59.57051962,67.73,77.25274725,99.69230769,0.021978022,2023-24,prowess
U72900MH2019PLC322408,Prodocs Solutions Ltd.,BPO/ITeS,ITES,5.75,0,45.5,9.59,68.74,0,99.3,99.85,0,2023-24,acetp
U72300DL2010PTC311246,Webkul Software Pvt. Ltd.,Computer software,SDS,33.24,0,45.41,3.44,83.96355353,4.02,95.50759745,99.5375468,0,2023-24,prowess
U74900MH2013PTC247709,Asia Index Pvt. Ltd.,Other financial services,ITES,31.57,0,45.38,35.02,85.8077953,86.19,0,99.47113266,0,2021-22,prowess
U72200TG2015PTC100083,Iquantela Technologies Pvt Ltd.,IT - Software,SDS,4.84,0,45.38,6.05,58.89,0,0,100,0,2021-22,acetp
L72200TG2007PLC052582,HRH Next Services Ltd.,BPO/ITeS,ITES,20.98,0,45.37,9.96,60.88,0,0,100,0,2023-24,acetp
L72900DL2014PLC269020,Ksolves India Ltd.,Computer software,SDS,16.27,0,45.35,73.49,78.19433818,1.51,70.78280044,100,0,2021-22,prowess
U74999TN1997PLC039545,Net Access India Ltd.,ITES,ITES,14.91,0,45.34,4.74,38.96973897,8.78,0,86.36965152,9.020732245,2021-22,prowess
U67190MH2006PTC169402,Transparent Value Pvt. Ltd.,ITES,ITES,56.92,0,45.23,15.15,92.18431772,93.48,99.8894539,99.8894539,1.304443953,2023-24,prowess
U74140MH2001FTC130702,Coface India Credit Mgmt. Services Pvt. Ltd.,Business services & consultancy,ITES,26.69,0,45.13,29.42,74.56266131,0,100,97.38533127,0,2023-24,prowess
U72200TN2001PTC046643,Yalamanchili Software Exports Pvt. Ltd.,Computer software,SDS,65.97,0,45.08,7,14.85877047,28.66,16.37089618,99.29015084,2.750665484,2022-23,prowess
U72200RJ2004PLC019611,Sigma Infosolutions Ltd.,Computer software,SDS,10.23,0,45.08,7.08,73.11163895,85.15,95.31943212,100,1.929902396,2022-23,prowess
L72300TN1993PLC101852,Securekloud Technologies Ltd.,Computer software,SDS,100.53,1,45.04,7.7,84.72022956,80,94.40497336,98.20159858,0,2021-22,prowess
L72200RJ1995PLC009798,Compucom Software Ltd.,Computer software,SDS,136.59,0,45,50.25,32.1869783,18.87,1.866666667,55.2,6.2,2021-22,prowess
U74220DL2008PTC186068,Ps Intelegencia Analytics Pvt. Ltd.,Computer software,SDS,23.8,0,44.99,27.52,83.98526077,9.58,99.4220938,99.62213825,0.666814848,2022-23,prowess
U72200GJ2005PTC046527,Office Beacon Administrative Services Pvt. Ltd.,ITES,ITES,36.37,0,44.97,13.65,81.80439727,99.78,99.95552591,99.95552591,8.383366689,2022-23,prowess
U35999TN1986PTC013156,Congruent Solutions Pvt. Ltd.,Computer software,SDS,35.61,0,44.96,30.39,45.53364269,97.27,79.82651246,100,67.63790036,2021-22,prowess
U45400DL2010FTC201575,Geodata India Pvt. Ltd.,Business services & consultancy,ITES,47,0,44.91,41.99,65.128043,61.57,0,93.27543977,1.51413939,2022-23,prowess
U72900KA2019PTC124476,Valorem Stack Pvt. Ltd.,Computer software,SDS,12.05,0,44.91,17.9,69.51955894,99.49,99.62146515,99.88866622,0.022266756,2022-23,prowess
U74140WB1999PTC088766,Fi-Tek Pvt. Ltd.,Computer software,SDS,54.81,0,44.88,15.88,82.62328944,96.19,0,100,5.102495544,2023-24,prowess
U72300DL2010PTC311246,Webkul Software Pvt. Ltd.,Computer software,SDS,32.09,0,44.87,12.91,82.56165073,0,93.22487185,99.2199688,0,2022-23,prowess
U72200HR1986PLC033703,Binary Semantics Ltd.,Computer software,SDS,10.13,0,44.77,-1.45,45.82874752,16.9,13.04444941,0,0,2021-22,prowess
U72200GJ2005PTC047023,Asite Solutions Pvt. Ltd.,Computer software,SDS,20.01,0,44.75,10.11,90.20669291,95.34,0,100,0,2021-22,prowess
U31900GJ2008PTC052705,Imeg Engineering (India) Pvt. Ltd.,Business services & consultancy,ITES,27.22,0,44.73,26.36,74.57627119,98.73,100,98.74804382,5.141962888,2022-23,prowess
U72900DL2002PLC180572,Oracle (Ofss) B P O Services Ltd.,ITES,ITES,44.54,0,44.7,74.68,66.97928878,96.53,40.98434004,99.59731544,0,2023-24,prowess
U72900KA2004PTC070740,Thorogood Associates India Pvt. Ltd.,Computer software,SDS,12.67,0,44.67,20.5,73.99514432,100,100,100,3.447503918,2022-23,prowess
U72200WB2009PTC138529,Nexval Infotech Pvt Ltd.,IT - Software,SDS,32.05,0,44.67,20.37,71.71,0,0,99.22,0,2022-23,acetp
L72200DL1986PLC023955,H C L Infosystems Ltd.,Other fund based financial services,ITES,-216.8,1,44.66,-13.67,12.91320317,6.66,1.119570085,20.57769816,5.597850425,2021-22,prowess
U67190MH2006PTC169402,Transparent Value Pvt. Ltd.,ITES,ITES,50.55,0,44.6,17.28,93.61030765,93.3,98.04932735,98.04932735,1.322869955,2022-23,prowess
U86202MH1997PTC107776,Rajkamal Bar-Scan Systems Pvt Ltd.,IT - Software,SDS,14.36,0,44.6,5.89,6.55,0,0,0.78,0,2022-23,acetp
U93000WB2012PTC184542,Siti Maurya Cable Net Pvt Ltd.,Telecommunication - Service  Provider,SDS,23.56,1,44.59,-1.02,5.79,52.65,0,97.96,0,2021-22,acetp
U72200TN2001PTC046643,Yalamanchili Software Exports Pvt. Ltd.,Computer software,SDS,72.56,0,44.55,1.83,15.47428571,41.41,21.97530864,100,2.424242424,2023-24,prowess
U74900KA2010PTC055455,Altem Technologies Pvt. Ltd.,Computer software,SDS,13.75,0,44.54,12.05,17.2327044,4.64,0.067355186,61.13605748,0,2021-22,prowess
L74140PN1982PLC026933,Mitcon Consultancy & Engg. Services Ltd.,Diversified,ITES,110,0,44.5,12.35,38.44988639,35.89,3.370786517,99.14606742,7.460674157,2022-23,prowess
U74140TN2005PLC057179,Sundaram Business Services Ltd.,ITES,ITES,50.37,0,44.48,59.37,66.14116804,7.29,95.75089928,98.69604317,2.877697842,2022-23,prowess
U72200DL1984PLC019697,Primenet Global Ltd.,Telecommunication - Service  Provider,SDS,43.87,0,44.44,1.02,11.16,1.32,0,99.5,0,2021-22,acetp
L72900MH2017PLC292340,Trejhara Solutions Ltd.,Computer software,SDS,281.9,0,44.41,26.89,69.48571429,23.91,23.10290475,98.96419725,8.12879982,2021-22,prowess
U72300DL2015FTC286141,Digital Guardian Technologies India Pvt. Ltd.,Computer software,SDS,13.83,0,44.35,15.11,79.00337399,99.89,99.90980834,99.90980834,0,2021-22,prowess
L25209UP1970PLC003320,Swadeshi Polytex Ltd.,Business Support,ITES,26.39,0,44.34,193.38,0,20.45,0,100,0,2022-23,acetp
U72300TN2005PTC058342,E Care India Pvt. Ltd.,ITES,ITES,96.44,0,44.27,29.29,78.5046729,17.61,100,100,2.439575333,2021-22,prowess
U72200MH2003PTC143362,X S Cad India Pvt. Ltd.,Computer software,SDS,29.42,0,44.23,22.93,68.42690384,51.51,100,98.32692742,0,2022-23,prowess
U65920TN2008PLC066120,Commonwealth Inclusive Growth Services Ltd.,Computer software,SDS,42.74,0,44.22,5.49,11.30725191,2.66,0,100,9.271822705,2023-24,prowess
U74999TN2008PTC068746,Fives India Engg. & Projects Pvt. Ltd.,Diversified non-financial services,ITES,50.79,0,44.18,14.34,22.77432712,66.01,3.123585333,6.043458579,1.833408782,2021-22,prowess
L72200TG2007PLC052582,HRH Next Services Ltd.,BPO/ITeS,ITES,6.97,0,44.15,4.15,66.24,1.06,0,100,0,2021-22,acetp
U72900GJ2009PTC056686,Azilen Technologies Pvt. Ltd.,ITES,ITES,19.09,0,44.14,25.08,76.59393596,2.94,96.66968736,98.82193022,2.129587676,2021-22,prowess
L72200AP1984PLC004380,Titan Intech Ltd.,Computer software,SDS,46.26,0,44.05,17.94,15.34136546,0,99.97729852,0,0,2023-24,prowess
U67190MH2006PTC169402,Transparent Value Pvt. Ltd.,ITES,ITES,44.1,0,44.04,15.86,87.84530387,96.3,99.29609446,99.29609446,1.316984559,2021-22,prowess
U67200KA2017PTC166507,Open Financial Technologies Pvt. Ltd.,ITES,ITES,-590.4,1,44.04,-78.76,50.70219011,2.55,0,100,15.37238874,2021-22,prowess
U93000DL2012PLC242938,Karvy Innotech Ltd.,Diversified non-financial services,ITES,78.5,0,44.04,24.87,52.28239297,87.03,1.135331517,80.56312443,3.315168029,2023-24,prowess
U72900KA2016FTC098160,Reltio India Pvt. Ltd.,Computer software,SDS,15.72,0,43.87,18.66,89.53205302,98.89,99.56690221,99.56690221,0.045589241,2022-23,prowess
U65920TN2008PLC066120,Commonwealth Inclusive Growth Services Ltd.,Computer software,SDS,41.02,0,43.8,2.99,12.39125323,2.33,0,100,5.684931507,2022-23,prowess
U72900TN2000PLC045869,Market Simplified India Ltd.,Computer software,SDS,27.33,0,43.78,9.53,69.20190143,18.26,26.42759251,96.27683874,51.02786661,2021-22,prowess
U74999MH2014FTC258668,Veeam Software Pvt. Ltd.,Computer software,SDS,13.3,0,43.76,12.06,75.62099872,99.98,100,100,0,2021-22,prowess
U74999PN2016PTC164443,Sellcraft Global Solutions Pvt. Ltd.,Computer software,SDS,5.7,0,43.57,2.76,81.93396226,13.91,0.321322011,100,0,2022-23,prowess
U30007PN2004PTC129818,Syntel International Pvt. Ltd.,Business services & consultancy,ITES,284.3,0,43.56,-56.57,7.068088924,100,2.180899908,46.96969697,2.938475666,2023-24,prowess
L72900GJ2011PLC131548,Odigma Consultancy Solutions Ltd.,Online marketplaces,SDS,66.75,0,43.52,-0.18,10.66513761,54.34,1.677389706,100,7.054227941,2022-23,prowess
U74140KA2000PTC026735,Magnasoft Consulting India Pvt. Ltd.,Computer software,SDS,45.88,0,43.42,6.4,63.95491301,65.51,100,96.93689544,2.809765085,2022-23,prowess
L45400MH1992PLC070070,Ekansh Concepts Ltd.,IT - Software,SDS,45.99,0,43.4,6.37,33.26,1.47,2.86,100,0,2023-24,acetp
